uid,PublishDate,body,title,url,newspaper_uid,host
6acb1828b86b70169865c67711c650fd, domingo 06 de septiembre de 2020 - 12:00 AM          ,"  Hace exactamente dos años se dijo en esta columna que Tavera terminaba su mandato y seguramente el municipio de Barichara no tendría acueducto. Y en efecto así fue, culminó esa administración y el proyecto de construcción del acueducto siguió en líos, a tal punto que hoy lo denominan como un “siniestro jurídico”.   El contrato se firmó en el año 2011 bajo la gobernación de Horacio Serpa, por un valor de $9.500 millones, con la “Unión Temporal Agua para Barichara”; pasaron luego los cuatro años de Richard Aguilar, y nada; y luego los cuatro de Tavera, y tampoco nada. Y ahora en la administración de Mauricio Aguilar, resulta que el proyecto ni siquiera está dentro del “Plan Agua Viva”, que es el plan que se ocupará del agua y el saneamiento básico para el departamento.   Toda clase de problemas e inconvenientes ha tenido este proyecto: dicen que no tiene viabilidad técnica, jurídica y financiera; también que le faltó concertación con las comunidades de municipios vecinos; cualquier alternativa de solución como fuente de abastecimiento fue rechazada; y obvio, los enredos y embrollos jurídicos a cargo de la empresa de servicios públicos Esant y el contratista de la obra. Como dicen por ahí, todo parece indicar que “a la Esant le quedó grande ese proyecto”.   Sobrevive la buena noticia de que la plata no se ha perdido, pues a pesar de haber desembolsado un anticipo cuantioso, buena parte de ese dinero está en la fiducia. Necesariamente toca liquidar el contrato para poder liberar la totalidad de los recursos, y de seguro que no va a alcanzar para hacer el acueducto. Según los expertos que habrá que sumarle otros $10.000 millones.   Pero más allá de ello, lo verdaderamente lamentable y penoso de todo este asunto es la desidia oficial, la incapacidad de los mandatarios y funcionarios para sacar adelante un proyecto público, y lo peor, dejarlo sometido a la suerte de procesos judiciales y administrativos hasta hacerlo desaparecer de las prioridades del gobierno. ¿No les dará pena?   Y lamentable, también, es ese lenguaje hipócrita que manejan no solo los gobernantes sino algunos dirigentes: se les llena la boca hablando de Barichara como eje turístico, como el destino promisorio de la “industria sin chimeneas”, y resulta que Barichara no tiene acueducto. ¡Patético!  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//opinion/columnistas/miguel-angel-pedraza/el-acueducto-siniestro-AJ2847277,vanguardia,www.vanguardia.com
b4ade1dd0056484a4e719f33cdbf21b7, jueves 03 de septiembre de 2020 - 4:15 PM          ,"  Para Johana Otero, epidemióloga y docente investigadora de la facultad de Ciencias de la Salud de la Universidad de Santander, Udes, “debemos seguir trabajando en fortalecer las medidas de prevención del contagio y de interrupción de la trasmisión del Covid-19”.   Explicó que hay que hacer mucho énfasis en:   - Uso permanente del tapabocas al salir de casa, cubriendo nariz, boca y mentón.   - Uso permanente del tapabocas en casa si vivimos con personas con sospechas o diagnostico confirmado de Covid-19.   - Evite tocar el tapabocas ya que sus manos se encuentran sucias.   - Use gafas y en lo posible careta.   - Autoaislamiento de asintomáticos respiratorios.   - Desinfección y limpieza constante de superficies.   - Distancia física de 2 metros.   - Evite aglomeraciones y si no es posible, mantenga distancia mínima de 1 metro.   - Evite estar en espacios cerrados y no ventilados.   - Lavado frecuente de manos.   - Evite circular con el aire acondicionado del carro encendido, es recomendable que en lo posible se haga con los vidrios abajo.   - Si ya tuvo Covid-19 se debe seguir manteniendo las medidas de protección pues existe la posibilidad de volver a contraer la infección.   En este proceso de reapertura las personas volverán a estar en contacto con la sociedad, entonces es importante que ante una situación como dificultad respiratoria, fiebre que no pueda controlarse, dolor o presión persistente en el pecho, coloración azulada, incapacidad para permanecer despiertos o algún estado de confusión, se debe solicitar atención oportunamente.   Lea también: 586 nuevos contagios de Covid-19 reporta el Ministerio de Salud en Santander   Con estos síntomas, esta situación de sospecha o también el hecho de haber tenido contacto estrecho con alguien que haya dado positivo, se debe proceder al aislamiento, informar a la Eps, a talento humano de la empresa para la que labora y al personal de seguridad y salud en el trabajo.   Esta epidemióloga puntualizó que debemos seguir trabajando en comunidad para fortalecer nuestras competencias como ciudadanos para prevenir el contagio.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//area-metropolitana/bucaramanga/siga-estos-pasos-para-protegerse-del-covid-19-durante-la-reapertura-EB2838886,vanguardia,www.vanguardia.com
a5a67bafdd9cddc15b8d768912c11c54, jueves 03 de septiembre de 2020 - 12:00 AM          ,"  Los templos volverán a abrir sus puertas, pero los fieles tendrán que cumplir con ciertos requisitos fijados por la Alcaldía de Bucaramanga.   De acuerdo con el Municipio, los servicios religiosos se permitirán siempre y cuando cada parroquia cumpla en todo momento con los protocolos de bioseguridad, emitidos por el Ministerio de Salud para el desarrollo de esta actividad.   Desde ya la Arquidiócesis anunció que los diferentes templos de Bucaramanga y del área metropolitana preparan las logísticas para el nuevo repicar de campanas y el regreso las Sagradas Eucaristías presenciales.   Será por turnos   Los interesados deberán realizar reservaciones para cada ceremonia, en la que no se permitirán más de 50 personas. Cada parroquia dispondrá de sus líneas telefónicas de confirmación de asistencia de los fieles.   Para ingresar no aplicará la restricción del ‘pico y cédula’, pero los asistentes sí deberán mantener una distancia mínima de dos metros y tendrán que portar tapabocas.   Roque Julio Quintero Rueda, párroco de San Laureano, reiteró que para garantizar que no se registren aglomeraciones, lo recomendable es que las iglesias creen un sistema de reservas. Para su caso particular, detalló que los asistentes deberán comunicarse previamente.   “Se debe llevar un control de cada celebración para que no ingresen más de 50 personas. Cuando estemos autorizados, la gente podrá llamar para inscribirse. Se van a publicar los horarios de las misas. A la entrada del templo van a ingresar quienes figuren en el listado”, comentó.   La Alcaldía, por su parte, informó que las celebraciones religiosas deberán estar sujetas a medidas de seguridad sanitarias, incluyendo el porte de gel antibacterial y alcohol.   La propuesta es que existan puntos de desinfección en las entradas o en las puertas de acceso a los templos.   También se debe tomar la temperatura de los creyentes y será precisa la señalización de los puestos en los que sí podría sentarse la gente.   La Sagrada Comunión sería puesta en un recinto en donde cada fiel la tomaría con sus propias manos, obviamente con guantes.   Además de estas medidas, también se plantea la desinfección del recinto después de cada celebración. Tal acción será vigilada por la Secretaría de Salud.   Existirán restricciones en la duración de las Sagradas Eucaristías: las oficiadas entre lunes y viernes solo se harán en 30 minutos; mientras que las del fin de semana, incluyendo festivos, no podrán pasar los 50.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//area-metropolitana/bucaramanga/desde-la-proxima-semana-tendra-que-apartar-turno-para-ir-a-misa-DN2834984,vanguardia,www.vanguardia.com
c1ae7d0edbc77472abcb4dc7fce0e5e2, domingo 06 de septiembre de 2020 - 12:00 AM          ,"  El cierre esta semana de las sesiones ordinarias del Concejo de Mogotes dejó sin muchas esperanzas a los paneleros de este municipio, interesados en que se derogara el acuerdo 020 de 2016, en donde se modificó el estatuto tributario y se les impuso el pago del impuesto de Industria y Comercio, único en su especie para esta actividad en el país.   Los ediles se volverán a reunir en noviembre de este año o antes en sesiones extraordinarias si el alcalde así lo solicita. Sin embargo, la única oportunidad de que el acuerdo sea modificado está en que se presente un proyecto encaminado a lograr este objetivo y hasta ahora esto no ha sucedido.   Flor Delia Remolina Corzo, presidenta de la corporación, indicó que esta semana fueron escuchados los paneleros en una de las sesiones y hay una gran disposición de la Alcaldía por llegar a un acuerdo con los productores.   La vocera de los ediles reconoció que los paneleros son los principales jalonadores de la economía local y que es incierto saber si se va a presentar algún proyecto de acuerdo encaminado a modificar o derogar el estatuto tributario vigente.   El cobro va contra la ley   Desde la agrupación Dignidad Panelera – una de las organizaciones que conforman las Dignidades Agropecuarias de Colombia – se espera que la administración municipal de Mogotes derogue dicho acuerdo. De lo contrario, se irán a pleito jurídico.   Este es un paso al que se llegará indudablemente si la intención del cobro se mantiene, dijo Dennis Ariza Mateus, presidente de Dignidad Panelera.   Para el representante gremial resulta ilógico que un municipio agropecuario como Mogotes, en donde la panela tiene un papel preponderante, sea el primero en el país en implementar esta clase de cobros en el país, atentando contra la estabilidad y desarrollo de los productores de caña.   “Los alcaldes en lugar de apoyar a los paneleros, les quieren sacar el jugo”, dijo Ariza, haciendo referencia a las múltiples ocasiones en que mandatarios de poblaciones del país han intentado establecer impuestos a la producción de panela   Mateus indicó que el cobro es una violación a la Ley 40 de 1990 en donde se considera a la panela como una actividad agropecuario, así incluya un proceso de transformación. Esta exención se mantiene en el estatuto tributario vigente. “Está claro que la ley nacional predomina sobre los intereses municipales”, dijo el directivo.   El impuesto   El cobro del impuesto del 4% de Industria y Comercio a la producción de panela se estableció en el acuerdo municipal 020 por el Concejo Municipal en 2016, en el que se modificaron las normas de rentas del municipio.   Según los paneleros, este cobro nunca se les socializó ni se les hizo efectivo. Sobre el mismo hay dos posturas.   Actualmente la Alcaldía de Mogotes está invitando a los paneleros a cancelar el tributa causado de los años anteriores y aprovechar los descuentos existentes hasta el próximo 31 de octubre.   Los paneleros alegan que el sector es bastante inestable en tema de precios como para hacerse cargos del impuesto.   Mogotes es el principal productor panelero de la provincia Guanentina y el segundo en el departamento con 160.312 toneladas al año, generando cerca de 500 empleos directos y 1.000 indirectos aproximadamente.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//santander/guanenta/dignidad-panelera-demandara-impuesto-en-mogotes-GI2846769,vanguardia,www.vanguardia.com
1a07655e203f5b1b32c99352e6ffcbd5, sábado 05 de septiembre de 2020 - 4:42 PM          ,"  Así lo reportó la Asociación de Cabildos Indígena Zarra al detallar que las comunidades afectadas son las de Santa María, de Condoto, Cristiano y Puerto Manso, todas en jurisdicción del Alto Baudó, pero a dos días de travesía en lancha de la cabecera municipal:   “Actualmente llevamos 15 días sin movimiento, en las familias ya comienza a escasear los alimentos, especialmente el plátano, base de nuestra alimentación. Nos dicen los violentos que, “el territorio ahora les pertenece a ellos. El uno y el otro hablan así”, dice el comunicado que pide ayuda para que las comunidades puedan salir a buscar su sostenimiento que se deriva de actividades como la cacería, pesca, cría de animales y recolección de frutos.   Lea también: Investigan triple homicidio en El Tambo, Cauca   La asociación indicó además que el pasado miércoles miembros que se identificaron como del Eln dieron la “orden” que nadie podría transitar por fuera de la comunidad. En la zona, según denuncian, cada día se agudiza una disputa territorial entre la guerrilla del Eln y las Autodefensas Gaitanistas.   “Todos estos hechos violan y desconocen de manera flagrante nuestros derechos ancestrales y constitucionales que como pueblos indígenas y habitantes ancestrales de este territorio tenemos, al realizar acciones sistemáticas de vulneraciones de Derechos Humanos e infracciones al Derechos Internacional Humanitario”.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//colombia/comunidades-indigenas-en-choco-piden-ayuda-por-confinamiento-HI2846832,vanguardia,www.vanguardia.com
cf0c24c35f3f7985a000e94e90499a80, domingo 30 de agosto de 2020 - 12:00 AM          ,"  Siempre inquietos en el mundo del emprendimiento, los hermanos Alejandra y Edwin Jaimes Soto decidieron terializar su sueño de formar la empresa familiar ‘Jaimes’, un proyecto dedicado a la moda.   “Siempre hemos trabajado con mi hermano en varios proyectos, pero queríamos desarrollar nuestra marca propia en el segmento de la moda porque yo siempre he tenido una pasión personal en este sector. Fue así como tomamos la decisión de comenzar por el calzado. Hemos trabajado en los diseños personalizados en referencias de botas, pantuflas, tacones, sandalias y mocasines”, comentó Alejandra Jaimes Soto.   Con materiales como el cuero con diversas texturas, terciopelo, brillantes entre otros, el calzado de Jaimes marca una diferencia en el mercado   “Nos gusta innovar con nuestros productos, explorar materiales que marquen la diferencia en nuestra marca. Es así como trabajamos con materiales de alta calidad, garantizando un lindo diseño con una excelente calidad”, afirmó la joven empresaria.   Jaimes realiza envíos a todas las ciudades del país y sus diseños los puede ver a través del Instagram @Jaimes_Official y en Facebook de igual manera. Teléfono 3185117791.   “Podemos personalizar el calzado de acuerdo con los gustos de nuestros clientes. La idea es que se sientan cómodos y tengan una calzado elegante y casual que se ajuste a todas las ocasiones”, concluyó Alejandra Jaimes.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//economia/nuestro-talento/jaimes-KJ2812815,vanguardia,www.vanguardia.com
821b5cc695c7a3974cc08fb31fa4d6a9, domingo 06 de septiembre de 2020 - 12:00 AM          ,"  Jeffrey Sachs es uno de los economistas más destacados en el escenario internacional, y dirige actualmente la Red de Soluciones de Desarrollo Sostenible de las Naciones Unidas.   En reciente entrevista en donde alude a los elementos que están en juego para que las regiones puedan alcanzar niveles altos de desarrollo, no vacila en mencionar el tema de la infraestructura, como instrumento base para poder asumir los compromisos que se advierten en la materia, con los cuales se deben enfrentar la presencia de la pobreza y las presiones sobre el empleo productivo.   Al referirse a Colombia dice que “el gobierno central y los gobiernos locales, deben identificar prioridades de infraestructura, como 5G, electrificación, energía renovable, aeropuertos, ferrocarriles, que puedan ser estratégicos para su desarrollo regional”   Dice además que hay que planificar con suficiente anticipación e invertir de manera prospectiva.   Creo que estas recomendaciones las deben tener muy en cuenta nuestros gobiernos, pues no es posible avanzar con propiedad si no se hace planeación sobre los escenarios del futuro y si no se trabaja constantemente para materializarlos.   Dentro de estos elementos que menciona el experto, encontramos que en el caso regional no se está actuando con visión de largo plazo. En lo que respecta a la conectividad vial, resulta absolutamente imperdonable que se hayan reducido los proyectos para Santander, y los tramos de doble calzada Zipaquirá-Bucaramanga y de esta capital a Pamplona, hayan sido modificados a calzada simple, en donde apenas se contemplará un carril de adelantamiento en algunos tramos.   Es decir, una solución mediocre, si se tiene en cuenta que Bucaramanga es la quinta ciudad del país y la cuarta en competitividad, y cuando 12 capitales ya tienen asegurados sus proyectos de doble calzada, y se acaba de anunciar el plan de tres calzadas para la vía a Ibagué.   Pero, además, ya se definió el plan de la reactivación del ferrocarril y se hacen las primeras pruebas de trasporte de carga desde el sur del país hasta la Costa Atlántica, y sin embargo nadie habla de la reactivación del tramo Bucaramanga-Barrancabermeja. Es más, en capitales como Bogotá, Cali, Medellín y Barranquilla, ya tienen proyectos estructurados y algunos en ejecución, para aprovechar los tramos férreos para poner en operación los llamados trenes de cercanías y de esta manera atender el transporte masivo de pasajeros entre los municipios de las respectivas áreas metropolitanas. Si Bucaramanga pensara en este proyecto, se podría operar la red férrea hasta Piedecuesta y estructurar de esta manera una ruta de pasajeros, que descongestionaría las principales avenidas de ese corredor metropolitano y brindaría una posibilidad de mejoramiento de la calidad de vida a miles de personas que diariamente tienen que invertir varias horas en una posibilidad de transporte.   Los gobernantes deben ser claros con los ciudadanos y estar en capacidad de informarles cuáles son sus proyectos no solo de corto plazo, sino aquellos que deben estar pensados para abordar las exigencias del furo. En este tema de la conectividad, resulta vital estar a tono con las exigencias del desarrollo, o de lo contrario, estaremos condenados a quedar muy retrasados en la fila del progreso y de la modernidad.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//opinion/editorial/los-motores-del-desarrollo-DJ2847243,vanguardia,www.vanguardia.com
e1fcc565f824adec2d224214eb9a0068, sábado 05 de septiembre de 2020 - 12:00 AM          ,"  Como médico no puedo permanecer callado ante la amenaza que significa para la vida, el desastre ecológico irreversible que ya están realizando en el páramo de Santurbán, sin permisos y licencias. Siguen perforando; siguen llegando máquinas pesadas, suben tractomulas llenas de material y nadie opina nada. Dónde está el gobernador, los alcaldes. ¿Ya autorizaron destruir la fábrica de agua y no cuentan? Ya nos tienen tomando mayores concentraciones de arsénico, el tóxico principal en el mundo, causal de cáncer, malformaciones congénitas, enfermedades neurodegenerativas y todo tipo de alteraciones. La miseria, desolación, pérdida de calidad de vida, malformaciones congénitas, retraso mental, enfermedades neurodegenerativas que vemos en zonas mineras de Brasil, Perú, México, Canadá, Surafrica, no significan nada, para un poco de autoridades capitalinas incluyendo una viceministra, que da cifras locas para justificar un proyecto esquizoide en una fábrica de agua, que no va a mejorar la economía de Colombia y si dejar gastos graves de remediación para toda la vida a futuras generaciones.   Más grave que el Fondo de las Naciones Unidas para la Infancia (UNICEF) se haya prestado a colaborar en forma disimulada, el desplazamiento forzado de niños y adolescentes de la zona con el desarrollo de un plan “dizque de protección de la infancia”. ¿La UNICEF conoce la realidad de la hecatombe que pretende realizar la minera, afectando 3 millones de santandereanos y destruyendo la despensa alimentaria de otro millón y medio en Norte de Santander?   Más maquiavélico utilizar la editorial de una de las universidades más prestigiosas del país, la U del Rosario, editando un libro que concluye: “la minería a gran escala, cielo abierto o subterránea, es lo máximo para el universo, no destruye, no enferma”. ¿Estudiaron en la facultad de Medicina qué significa arrasar un páramo, envenenar el agua, respirar arsénico, cadmio, uranio y otros metales pesados, antes de dar un aval apoyando un proyecto destructor de vida? O la minera está usando el aval sin permiso. ¿Alguna autoridad en Santander conoce que está sucediendo? O igual que los políticos que siembran y siembran mentiras para generar odio y no rectifican.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//opinion/columnistas/jaime-forero-gomez/la-verdad-en-santurban-BN2843993,vanguardia,www.vanguardia.com
691b534670abcde94a0b32379a5f8376, domingo 06 de septiembre de 2020 - 9:30 AM          ,"  En el último ascenso de la etapa, los aspirantes a la camiseta amarilla brindaron un soberbio espectáculo, en el que otra vez fue Pogacar, fue el encargado de lanzar el primer gran ataque, dejando como gran damnificados al británico Adam Yates (Mitchelton - Scott), quien cedió el liderato de la carrera, así como al colombiano Miguel Ángel López (Astana Pro Tema), quienes perdieron más de un minuto.   Mientras que otros de los colombianos, Nairo Quintana y Rigoberto Urán, y otros protagonistas de carrera se defendieron de la mejor manera, aunque sufriendo un poco más de la cuenta y terminaron cediendo 11 segundos.   Los dos eslovenos lideraron el principal grupo de favoritos, en el que también entraron el colombiano Egan Bernal, defensor del título, y el español Mikel Landa.   Bernal se coloca segundo de la general a 21 segundos de Roglic, mientras que el francés Guillaume Martin conserva la tercera plaza, a 28 segundos, pese a haber perdido 11 en la etapa.   Los mismos perdió el colombiano Nairo Quintana, que gana un puesto en la general y se coloca quinto a 32 segundos del líder, al igual que su compatriota Rigoberto Uran.   Pogacar, que perdió 1.21 minutos en un abanico hace dos días, es ya séptimo de la general a 44 segundos de su compatriota, mientras que Landa, que también cedió esa renta, se encuentra a 1.42 en el puesto diez.   El británico Adam Yates, que tenía el maillot amarillo, perdió 54 segundos y ahora es octavo de la general a 1.02. La misma renta cedió el colombiano Miguel Ángel López, que es noveno a 1.15.   El español Enric Mas entró en ese mismo grupo y ahora es duodécimo a 2.02  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//deportes/tour-de-francia/pogacar-se-impuso-en-vibrante-etapa-en-los-pirineos-GJ2847967,vanguardia,www.vanguardia.com
7f7e5cab0bb19ec6aa8edb2bf32ae938, domingo 06 de septiembre de 2020 - 12:00 AM          ,"  Como resultado del confinamiento, este año se doblará la tasa de desempleo y, como resultado, aumentará un 15% la pobreza y la sexta parte de la población de las principales ciudades sufrirá de hambre.   La izquierda estará contenta con la coyuntura. Le es funcional para atacar al gobierno. Le facilitará incentivar protestas y manifestaciones. Le permitirá mejor fruto para su discurso de odio y resentimiento. Y más posibilidades de éxito en el 2022. No solo no le interesa que disminuyan el desempleo y la pobreza, sino que gana con que aumenten.   La prioridad tiene que ser la contraria: crear empleo tan rápidamente como sea posible y, por esa vía, reducir la pobreza. El camino es la inversión productiva, con énfasis en proyectos que tengan el mayor impacto social y que requieran mano de obra intensiva: obras de infraestructura y construcción de vivienda. 1.4 millones de familias colombianas, un 9.8% de todos los hogares, necesitan una nueva vivienda, y un 27% requiere mejoras cualitativas para que tengan condiciones adecuadas de habitabilidad. Un masivo programa de vivienda le daría un fuerte impulso a la economía, crearía muchísimo empleo y permitiría una mejora sustantiva en el nivel y calidad de vida para veinte millones y medio de colombianos.   El otro pilar deberían ser las obras de infraestructura civil. Aunque hay que planear los grandes proyectos que necesita el país, como la construcción de una gran red ferroviaria que integre toda la nación, en estos dos años el énfasis debería ser el desarrollo y puesta en marcha de pequeñas obras que no requieren mucho tiempo para su ejecución y se pueden desarrollar casi de inmediato, como vías terciarias y polideportivos, y un uso intensivo de los contratos plan de obra públicas, obras que además pueden ejecutarse no solo por las grandes constructoras nacionales sino también por firmas pequeñas y medianas y de presencia regional.   El cuello de botella podría estar en la financiación, con un enorme déficit fiscal de 8.2%. Una reforma tributaria que aumente tarifas sería un desastre que puede terminar de hundir un sector privado más golpeado que nunca. Hay una fuente alternativa y a la mano: todavía hay 21 billones de pesos en el Fondo de Mitigación de Emergencias FOME y 4.5 billones en regalías sin usar. Aún después de reservar el dinero necesario para extender hasta fin de año el programa de Ingreso Solidario y los subsidios a la nómina, quedarían más de 20 billones que podrían ejecutarse de inmediato.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//opinion/columnistas/rafael-nieto-loaiza/infraestructura-y-vivienda-claves-HJ2847328,vanguardia,www.vanguardia.com
07a10b1389a0a83fa9fe142c2b0ee75b, domingo 06 de septiembre de 2020 - 12:00 PM          ,"  Esto quiere decir que hay otros 21 municipios de Santander a donde el virus no ha llegado.   A la fecha, son 9.646 los casos activos de COVID-19 en el departamento y están ubicados en estos municipios:   Aratoca (1), Barbosa (4), Barichara (1), Barrancabermeja (1.883), Betulia (3), Bolívar (1), Bucaramanga (4.148), Capitanejo (4), Cerrito (3), Charalá (3), Cimitarra (73), Concepción (1), Contratación (2), Curití (5), El Carmen de Chucurí (12), El Playón (24), Encino (1), El Socorro (18), Floridablanca (1.572), Girón (724), Guaca (1), La Belleza (2), La Paz (1), Landázuri (13), Lebrija (49), Los Santos (4), Málaga (39), Mogotes (1), Oiba (3), Piedecuesta (696), Pinchote (1), Puente Nacional (1), Puerto Parra (1), Puerto Wilches (70), Rionegro (41), Sabana de Torres (41), San Gil (141), San José de Miranda (1), San Vicente de Chucurí (23), Santa Bárbara (2), Santa Helena del Opón (9), Suaita (3), Tona (3), Vélez (14) y Vetas (3).        Además, en Valle de San José, Matanza, Sucre, Zapatoca, Cepitá, Molagavita, Guavatá, La Paz, Onzaga, Carcasí, Chipatá, El Peñón, Guapotá, Páramo, Confines, Coromoro, El Guacamayo, Galán, San Andrés, Suratá y Villanueva ya no hay casos positivos de coronavirus.   Desde que empezó la pandemia, Santander registra un total de 21.273 casos, de los cuales 9.646 están activos, 10.756 recuperados y 871 fallecidos.   De los más de 21 mil positivos, 8.919 son mujeres, 11.212 son hombres y 1.142 son menores de edad. Actualmente hay 269 pacientes recuperándose en Unidades de Cuidado Intensivo, 729 en hospital y 8.648 en la casa.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//area-metropolitana/bucaramanga/en-66-de-los-87-municipios-de-santander-ya-ha-llegado-el-covid-19-YC2848100,vanguardia,www.vanguardia.com
9ef5b8632f5ef9c7c0d8e71d7982f8bd, sábado 05 de septiembre de 2020 - 4:25 PM          ,"  La demanda busca reversar un artículo de la Ley 1221 de 2008, la cual menciona que ""a los teletrabajadores, dada la naturaleza especial de sus labores no les serán aplicables las disposiciones sobre jornada de trabajo, horas extraordinarias y trabajo nocturno”.   Con esas líneas se estaría colocando un tope para quienes trabajan desde casa no puedan pedir el pago de esas extras que trabajan.   Y es que la demanda cobra más fuerza justo en un momento en el que el país viene de incrementar sus niveles de teletrabajo como nunca antes lo había hecho, como medida de protección y prevención del Covid-19.   Por esto mismo, los demandantes insisten en que es vital que las personas tengan los mismos derechos laborales así como cuando tienen que ir a una oficina, pues son las mismas actividades las que en teoría se deben estar cumpliendo. El oficio sigue su curso en la Corte a la espera de un fallo.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//economia/nacional/pago-de-horas-extras-por-teletrabajo-a-estudio-en-la-corte-constitucional-NI2846681,vanguardia,www.vanguardia.com
64fca1ce59fb41027d2815028ab53bf8, domingo 06 de septiembre de 2020 - 12:00 AM          ,"  En 1994, autorizado por INCORA, Joaquín le vendió su parcela a Víctor, otro campesino de Riosucio, Santander. 17 años después, expedida la Ley 1448, Joaquín decide que vendió presionado, se declara víctima, solicita restitución, el juez la aprueba y el pobre Víctor, ya anciano, es despojado por el Estado que autorizó el negocio.   Es la tragedia de sentencias que tornaron en “opositores” a campesinos “de buena fe”, que les compraron a avivatos devenidos en “víctimas”, por una ley necesaria -siempre lo he dicho-, pero con fisuras que la convirtieron en instrumento de despojo estatal.   No obstante, para Ariel Ávila, “pazólogo”, “violentólogo” y “tierrólogo” del “farcsantismo” no existe la buena fe y Víctor es uno de los “civiles que se quedaron con la tierra despojada”, a quienes la senadora Cabal busca beneficiar en un proyecto que “legaliza el despojo y deja desamparados a campesinos desarraigados”, como el bandido Joaquín.   Así lo afirma en su líbelo -¿Quién despojó la tierra en Colombia?-, con mentiras basadas en un informe de “Forjando Futuros”, otra ONG como “PARES” y su antecesora “Arco Iris”, de Ávila y el exeleno León Valencia, y muchas que aprovecharon las “vacas gordas” en la era Santos, ordeñando la cooperación internacional y los recursos públicos.   Ávila vive de “ordeñar” alimentando estigmas. Entre 2013 y 2016 mantuvo un promedio anual de 50 milloncitos en contratos públicos. Entre 2014 y 2016, la Alcaldía de Santa Marta -Carlos Caicedo, actual gobernador- le dio contratos a PARES por 1.300 millones. En 1918, “Judicial Watch”, fundación contra la corrupción en USA, denunció que Nuevo Arco Iris, PARES y Las Dos Orillas, recibieron al menos un millón de dólares de USAID. Forjando Futuros se precia de cooperación internacional por 5 millones de euros y recursos del estado colombiano por 9 millones de euros más.   Es la rentabilidad de la mentira: Que son 6,5 millones las hectáreas despojadas, afirman, cuando Santos se comprometió a restituir 2,4 que estimaban despojadas. Hoy, después de 10 años y más de dos billones de gasto, la URT reportó 382.755 hectáreas restituidas. Que “las guerrillas” solo despojaron el 16%, cuando el fiscal de la época tasó sus tierras en billones y un informe de El Tiempo (2018), con cifras de la URT, afirmó que “el 44 % de los despojos los hizo las Farc”.   Como Ávila, PARES y Forjando Futuro, son muchas las ONG ordeñadoras. Plata mal gastada mientras se profundiza la pobreza, pues el 54% de las restituciones tiene menos de 5 hectáreas, es decir, pobres detrás de los cuales no hay un paramilitar ni un guerrillero.   Más haría el Gobierno concentrando recursos para dar soluciones a los despojados, excluyendo avivatos y dejando de “cebar” a quienes se dedican al ordeño infame de la ingenua cooperación internacional y de los recursos públicos. ¡No más vagabundería!   @jflafaurie  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//opinion/columnistas/jose-felix-lafaurie/del-ordeno-infame-DN2843207,vanguardia,www.vanguardia.com
